3379.0,6866.0,0.492,158.0,458.0,0.345,3221.0,6408.0,0.503,1961.0,2490.0,0.788,1097.0,2543.0,3640.0,2188.0,715.0,448.0,1264.0,1746.0,8877.0,108.3,12.0,26.0,6.0,18.0,20.0,6.0,10.0,17.0,4.0,1.0,2.0,5.0,19.0,6.0,10.0,6.0,13.0,13.0,13.0,21.0,8.0,8.0,3292.0,7178.0,0.459,234.0,695.0,0.337,3058.0,6483.0,0.472,1535.0,2056.0,0.747,1146.0,2255.0,3401.0,1925.0,646.0,458.0,1205.0,1958.0,8353.0,101.9,8.0,18.0,6.0,23.0,23.0,15.0,8.0,12.0,6.0,7.0,8.0,4.0,10.0,4.0,5.0,12.0,5.0,17.0,21.0,24.0,7.0,7.0,57.0,25.0,6.39,-0.69,5.7,112.2,105.6,95.5,0.363,0.067,0.504,13.7,32.7,0.286,0.475,13.0,68.9,0.214,3.0,3.0,3.0,27.0,3.0,4.0,7.0,17.0,1.0,20.0,6.0,16.0,12.0,1.0,7.0,20.0,5.0,7.0,1992,6
3543.0,7196.0,0.492,110.0,359.0,0.306,3433.0,6837.0,0.502,1549.0,1917.0,0.808,1095.0,2583.0,3678.0,2072.0,636.0,484.0,1165.0,1686.0,8745.0,106.6,5.0,11.0,4.0,27.0,27.0,21.0,4.0,5.0,7.0,19.0,26.0,1.0,20.0,1.0,6.0,9.0,22.0,9.0,5.0,23.0,9.0,9.0,3323.0,7293.0,0.456,201.0,652.0,0.308,3122.0,6641.0,0.47,1601.0,2084.0,0.768,1178.0,2333.0,3511.0,1923.0,680.0,414.0,1114.0,1634.0,8448.0,103.0,10.0,19.0,4.0,11.0,21.0,7.0,9.0,19.0,3.0,10.0,10.0,20.0,16.0,8.0,9.0,11.0,10.0,8.0,26.0,1.0,8.0,8.0,51.0,31.0,3.62,-0.21,3.42,110.8,107.0,95.8,0.266,0.05,0.5,12.7,31.9,0.215,0.469,11.9,68.7,0.22,7.0,7.0,8.0,20.0,8.0,8.0,9.0,15.0,25.0,26.0,7.0,5.0,15.0,21.0,2.0,26.0,6.0,9.0,1992,3
3476.0,7352.0,0.473,325.0,944.0,0.344,3151.0,6408.0,0.492,1858.0,2463.0,0.754,1294.0,2549.0,3843.0,2065.0,753.0,410.0,1328.0,1983.0,9135.0,111.4,8.0,6.0,14.0,4.0,3.0,7.0,16.0,17.0,9.0,5.0,3.0,13.0,4.0,5.0,2.0,10.0,9.0,16.0,18.0,4.0,4.0,4.0,3249.0,7150.0,0.454,244.0,805.0,0.303,3005.0,6345.0,0.474,1797.0,2367.0,0.759,1097.0,2336.0,3433.0,1980.0,688.0,433.0,1369.0,1957.0,8539.0,104.1,6.0,14.0,3.0,25.0,27.0,3.0,6.0,5.0,8.0,21.0,21.0,14.0,3.0,9.0,6.0,14.0,12.0,11.0,6.0,23.0,12.0,12.0,59.0,23.0,7.27,-0.33,6.94,111.4,104.2,99.0,0.335,0.128,0.495,13.6,35.6,0.253,0.471,14.3,69.9,0.251,2.0,2.0,2.0,24.0,2.0,7.0,3.0,6.0,4.0,4.0,9.0,12.0,4.0,8.0,6.0,5.0,2.0,21.0,1992,10
3312.0,6947.0,0.477,201.0,618.0,0.325,3111.0,6329.0,0.492,1503.0,2049.0,0.734,1185.0,2489.0,3674.0,2130.0,634.0,382.0,1242.0,1905.0,8328.0,101.6,19.0,23.0,9.0,15.0,14.0,14.0,18.0,20.0,10.0,23.0,21.0,24.0,11.0,8.0,7.0,7.0,23.0,19.0,9.0,7.0,22.0,22.0,3082.0,6727.0,0.458,179.0,606.0,0.295,2903.0,6121.0,0.474,1666.0,2172.0,0.767,1014.0,2241.0,3255.0,1778.0,669.0,396.0,1249.0,1803.0,8009.0,97.7,1.0,1.0,5.0,4.0,11.0,2.0,1.0,1.0,10.0,13.0,11.0,19.0,1.0,3.0,2.0,1.0,9.0,7.0,18.0,13.0,2.0,2.0,52.0,30.0,3.89,-0.22,3.67,108.3,104.2,92.9,0.295,0.089,0.491,13.7,34.6,0.216,0.471,14.0,71.1,0.248,6.0,6.0,7.0,21.0,7.0,12.0,2.0,25.0,17.0,13.0,10.0,15.0,8.0,18.0,5.0,10.0,1.0,20.0,1992,3
3553.0,7219.0,0.492,227.0,596.0,0.381,3326.0,6623.0,0.502,1861.0,2397.0,0.776,1088.0,2558.0,3646.0,2202.0,673.0,582.0,1242.0,1852.0,9194.0,112.1,4.0,9.0,5.0,10.0,16.0,1.0,5.0,11.0,6.0,4.0,4.0,8.0,21.0,3.0,9.0,5.0,17.0,5.0,9.0,12.0,3.0,3.0,3429.0,7477.0,0.459,180.0,586.0,0.307,3249.0,6891.0,0.471,1669.0,2207.0,0.756,1218.0,2345.0,3563.0,1909.0,659.0,493.0,1258.0,1931.0,8707.0,106.2,17.0,25.0,6.0,5.0,6.0,5.0,18.0,27.0,5.0,14.0,13.0,12.0,19.0,10.0,13.0,10.0,7.0,22.0,14.0,22.0,15.0,15.0,56.0,26.0,5.94,-0.25,5.69,112.1,106.2,99.4,0.332,0.083,0.508,13.1,31.7,0.258,0.471,13.0,67.7,0.223,4.0,4.0,4.0,23.0,4.0,5.0,8.0,4.0,6.0,16.0,4.0,8.0,18.0,7.0,4.0,21.0,12.0,11.0,1992,1
3427.0,7025.0,0.488,253.0,708.0,0.357,3174.0,6317.0,0.502,1819.0,2259.0,0.805,1041.0,2450.0,3491.0,2260.0,616.0,621.0,1073.0,1556.0,8926.0,108.9,10.0,21.0,7.0,8.0,8.0,3.0,14.0,21.0,5.0,7.0,11.0,2.0,27.0,9.0,21.0,4.0,25.0,1.0,1.0,26.0,7.0,7.0,3496.0,7435.0,0.47,193.0,581.0,0.332,3303.0,6854.0,0.482,1294.0,1683.0,0.769,1236.0,2376.0,3612.0,2156.0,649.0,417.0,1150.0,1874.0,8479.0,103.4,22.0,24.0,13.0,9.0,5.0,13.0,23.0,25.0,12.0,1.0,1.0,22.0,22.0,14.0,17.0,22.0,6.0,9.0,24.0,19.0,10.0,10.0,55.0,27.0,5.45,-0.11,5.34,113.9,108.2,95.0,0.322,0.101,0.506,11.8,30.5,0.259,0.483,12.3,66.5,0.174,5.0,5.0,5.0,18.0,5.0,2.0,11.0,21.0,9.0,8.0,5.0,1.0,25.0,6.0,13.0,25.0,17.0,1.0,1992,6
3494.0,7093.0,0.493,398.0,1095.0,0.363,3096.0,5998.0,0.516,1912.0,2539.0,0.753,1141.0,2510.0,3651.0,2087.0,752.0,455.0,1359.0,1739.0,9298.0,113.4,3.0,12.0,2.0,1.0,1.0,3.0,15.0,22.0,1.0,1.0,2.0,16.0,13.0,6.0,6.0,10.0,9.0,11.0,19.0,24.0,1.0,1.0,3500.0,7307.0,0.479,250.0,750.0,0.333,3250.0,6557.0,0.496,1502.0,2078.0,0.723,1118.0,2316.0,3434.0,2107.0,708.0,512.0,1328.0,2041.0,8752.0,106.7,23.0,25.0,17.0,16.0,14.0,11.0,24.0,24.0,17.0,5.0,8.0,1.0,13.0,6.0,4.0,21.0,14.0,25.0,12.0,25.0,18.0,18.0,57.0,25.0,6.66,-0.39,6.27,113.3,106.7,99.8,0.358,0.154,0.521,14.2,33.0,0.27,0.496,13.9,69.2,0.206,5.0,5.0,2.0,22.0,3.0,1.0,9.0,4.0,4.0,2.0,1.0,17.0,10.0,5.0,17.0,13.0,6.0,5.0,1993,10
3475.0,7205.0,0.482,244.0,669.0,0.365,3231.0,6536.0,0.494,1431.0,1952.0,0.733,1290.0,2283.0,3573.0,2133.0,783.0,410.0,1103.0,1804.0,8625.0,105.2,4.0,10.0,11.0,15.0,16.0,2.0,5.0,6.0,13.0,26.0,26.0,22.0,3.0,22.0,12.0,6.0,5.0,15.0,1.0,19.0,15.0,15.0,3139.0,6622.0,0.474,247.0,685.0,0.361,2892.0,5937.0,0.487,1584.0,2033.0,0.779,1039.0,2265.0,3304.0,1918.0,595.0,357.0,1372.0,1731.0,8109.0,98.9,2.0,2.0,15.0,14.0,7.0,26.0,3.0,3.0,13.0,10.0,5.0,27.0,4.0,2.0,2.0,6.0,1.0,2.0,6.0,2.0,2.0,2.0,58.0,24.0,6.29,-0.1,6.19,112.9,106.1,92.5,0.271,0.093,0.499,12.0,36.3,0.199,0.493,15.4,68.7,0.239,4.0,4.0,4.0,18.0,4.0,2.0,7.0,27.0,26.0,16.0,8.0,1.0,1.0,26.0,15.0,3.0,12.0,13.0,1993,12
3280.0,6744.0,0.486,387.0,1073.0,0.361,2893.0,5671.0,0.51,1584.0,2090.0,0.758,985.0,2532.0,3517.0,2115.0,682.0,543.0,1295.0,1699.0,8531.0,104.0,18.0,25.0,7.0,2.0,3.0,4.0,24.0,27.0,3.0,20.0,23.0,13.0,24.0,5.0,15.0,8.0,13.0,3.0,12.0,25.0,18.0,18.0,3255.0,7129.0,0.457,242.0,730.0,0.332,3013.0,6399.0,0.471,1432.0,1877.0,0.763,1167.0,2295.0,3462.0,1965.0,717.0,327.0,1228.0,1793.0,8184.0,99.8,7.0,18.0,3.0,12.0,12.0,9.0,6.0,18.0,4.0,3.0,2.0,20.0,21.0,4.0,10.0,8.0,16.0,1.0,21.0,5.0,3.0,3.0,53.0,29.0,4.23,-0.66,3.57,109.6,105.2,94.4,0.31,0.159,0.515,14.5,30.0,0.235,0.474,13.4,68.5,0.201,6.0,6.0,6.0,27.0,6.0,6.0,3.0,24.0,18.0,1.0,3.0,21.0,22.0,19.0,3.0,20.0,14.0,3.0,1993,3
3311.0,6762.0,0.49,236.0,692.0,0.341,3075.0,6070.0,0.507,1794.0,2346.0,0.765,919.0,2542.0,3461.0,2012.0,582.0,514.0,1227.0,1844.0,8652.0,105.5,15.0,24.0,3.0,16.0,15.0,11.0,17.0,21.0,4.0,9.0,11.0,10.0,27.0,4.0,21.0,16.0,25.0,6.0,6.0,17.0,12.0,12.0,3290.0,7177.0,0.458,270.0,747.0,0.361,3020.0,6430.0,0.47,1583.0,2051.0,0.772,1082.0,2388.0,3470.0,1905.0,655.0,373.0,1131.0,1998.0,8433.0,102.8,10.0,19.0,4.0,20.0,13.0,27.0,8.0,20.0,2.0,9.0,7.0,26.0,8.0,14.0,11.0,5.0,8.0,6.0,26.0,22.0,9.0,9.0,48.0,34.0,2.67,-0.46,2.21,109.6,106.8,95.4,0.347,0.102,0.507,13.6,27.8,0.265,0.477,12.3,70.1,0.221,8.0,8.0,8.0,26.0,8.0,8.0,10.0,19.0,6.0,15.0,5.0,8.0,27.0,6.0,5.0,26.0,3.0,9.0,1993,2
3512.0,7210.0,0.487,175.0,537.0,0.326,3337.0,6673.0,0.5,1831.0,2374.0,0.771,1095.0,2508.0,3603.0,2161.0,639.0,473.0,1325.0,1790.0,9030.0,110.1,2.0,9.0,5.0,20.0,22.0,16.0,3.0,4.0,6.0,7.0,9.0,5.0,17.0,7.0,10.0,4.0,21.0,8.0,15.0,21.0,2.0,2.0,3634.0,7698.0,0.472,234.0,753.0,0.311,3400.0,6945.0,0.49,1548.0,2080.0,0.744,1350.0,2403.0,3753.0,2277.0,599.0,438.0,1245.0,1923.0,9050.0,110.4,26.0,27.0,14.0,9.0,15.0,3.0,27.0,27.0,15.0,7.0,9.0,7.0,27.0,16.0,25.0,26.0,2.0,16.0,19.0,16.0,24.0,24.0,40.0,42.0,-0.24,0.22,-0.02,109.5,109.7,100.2,0.329,0.074,0.499,13.8,31.3,0.254,0.487,12.6,65.0,0.201,15.0,15.0,15.0,6.0,15.0,9.0,19.0,2.0,13.0,22.0,8.0,11.0,16.0,10.0,11.0,25.0,26.0,4.0,1993,1
3209.0,6898.0,0.465,193.0,604.0,0.32,3016.0,6294.0,0.479,1717.0,2316.0,0.741,1150.0,2660.0,3810.0,2125.0,680.0,372.0,1296.0,2111.0,8328.0,101.6,24.0,20.0,19.0,18.0,19.0,19.0,18.0,16.0,19.0,17.0,12.0,21.0,12.0,1.0,2.0,7.0,14.0,20.0,13.0,2.0,24.0,24.0,2822.0,6621.0,0.426,230.0,753.0,0.305,2592.0,5868.0,0.442,1949.0,2582.0,0.755,1031.0,2325.0,3356.0,1658.0,657.0,384.0,1360.0,2010.0,7823.0,95.4,1.0,1.0,1.0,8.0,15.0,1.0,1.0,1.0,1.0,24.0,24.0,13.0,2.0,7.0,3.0,1.0,11.0,7.0,8.0,23.0,1.0,1.0,58.0,24.0,6.16,-0.29,5.87,106.1,99.7,94.5,0.336,0.088,0.479,14.1,33.1,0.249,0.444,14.9,72.1,0.294,2.0,2.0,5.0,21.0,5.0,22.0,1.0,23.0,11.0,18.0,20.0,16.0,9.0,12.0,1.0,6.0,1.0,26.0,1993,6
3473.0,7140.0,0.486,218.0,610.0,0.357,3255.0,6530.0,0.498,1720.0,2259.0,0.761,1222.0,2254.0,3476.0,1906.0,944.0,409.0,1267.0,1971.0,8884.0,108.3,6.0,11.0,7.0,17.0,18.0,5.0,4.0,7.0,11.0,16.0,14.0,12.0,8.0,25.0,19.0,23.0,1.0,16.0,9.0,10.0,5.0,5.0,3143.0,6707.0,0.469,272.0,808.0,0.337,2871.0,5899.0,0.487,1746.0,2299.0,0.759,1075.0,2220.0,3295.0,1835.0,655.0,406.0,1516.0,1853.0,8304.0,101.3,3.0,3.0,11.0,21.0,24.0,13.0,2.0,2.0,11.0,16.0,15.0,18.0,6.0,1.0,1.0,3.0,8.0,12.0,1.0,10.0,5.0,5.0,59.0,23.0,7.07,-0.42,6.66,112.3,104.9,96.0,0.316,0.085,0.502,13.5,35.5,0.241,0.489,16.4,67.7,0.26,1.0,1.0,1.0,24.0,1.0,4.0,2.0,16.0,17.0,20.0,7.0,7.0,3.0,18.0,13.0,1.0,17.0,17.0,1993,7
3425.0,6887.0,0.497,283.0,742.0,0.381,3142.0,6145.0,0.511,1699.0,2119.0,0.802,929.0,2496.0,3425.0,2349.0,615.0,536.0,1120.0,1580.0,8832.0,107.7,8.0,21.0,1.0,10.0,14.0,1.0,9.0,19.0,2.0,18.0,21.0,1.0,26.0,10.0,22.0,1.0,22.0,4.0,2.0,27.0,8.0,8.0,3370.0,7229.0,0.466,229.0,695.0,0.329,3141.0,6534.0,0.481,1334.0,1742.0,0.766,1115.0,2379.0,3494.0,2109.0,610.0,365.0,1203.0,1828.0,8303.0,101.3,18.0,23.0,8.0,7.0,8.0,8.0,18.0,23.0,8.0,1.0,1.0,23.0,12.0,13.0,14.0,22.0,3.0,5.0,23.0,9.0,4.0,4.0,58.0,24.0,6.45,-0.15,6.3,112.7,106.0,94.8,0.308,0.108,0.518,12.5,28.1,0.247,0.482,13.1,69.1,0.185,3.0,3.0,3.0,19.0,2.0,3.0,6.0,21.0,19.0,14.0,2.0,3.0,26.0,14.0,8.0,22.0,7.0,1.0,1993,0
3245.0,6815.0,0.476,233.0,659.0,0.354,3012.0,6156.0,0.489,1310.0,1859.0,0.705,1143.0,2391.0,3534.0,2102.0,740.0,354.0,1306.0,1750.0,8033.0,98.0,11.0,18.0,8.0,20.0,22.0,4.0,10.0,14.0,10.0,26.0,26.0,24.0,13.0,15.0,12.0,7.0,12.0,24.0,13.0,17.0,22.0,22.0,3029.0,6542.0,0.463,252.0,780.0,0.323,2777.0,5762.0,0.482,1470.0,1987.0,0.74,985.0,2240.0,3225.0,1840.0,730.0,374.0,1335.0,1725.0,7780.0,94.9,5.0,4.0,12.0,7.0,10.0,9.0,7.0,5.0,13.0,8.0,6.0,17.0,1.0,4.0,1.0,7.0,15.0,6.0,12.0,5.0,3.0,3.0,50.0,32.0,3.09,-0.22,2.87,106.1,102.7,91.9,0.273,0.097,0.493,14.6,33.8,0.192,0.482,15.3,70.8,0.225,11.0,11.0,11.0,22.0,11.0,14.0,6.0,25.0,25.0,21.0,9.0,16.0,11.0,26.0,12.0,6.0,2.0,13.0,1994,3
3156.0,6781.0,0.465,170.0,597.0,0.285,2986.0,6184.0,0.483,1739.0,2423.0,0.718,1105.0,2557.0,3662.0,1763.0,679.0,686.0,1422.0,1926.0,8221.0,100.3,21.0,20.0,15.0,26.0,23.0,27.0,11.0,10.0,15.0,8.0,2.0,20.0,18.0,3.0,7.0,26.0,20.0,1.0,23.0,9.0,19.0,19.0,3065.0,7000.0,0.438,208.0,717.0,0.29,2857.0,6283.0,0.455,1761.0,2349.0,0.75,1118.0,2331.0,3449.0,1745.0,725.0,502.0,1245.0,1957.0,8099.0,98.8,7.0,14.0,2.0,1.0,3.0,1.0,8.0,18.0,2.0,20.0,19.0,26.0,13.0,11.0,11.0,2.0,14.0,24.0,21.0,26.0,10.0,10.0,45.0,37.0,1.49,0.05,1.54,103.9,102.3,96.1,0.357,0.088,0.478,15.3,32.2,0.256,0.453,13.4,69.6,0.252,16.0,16.0,16.0,10.0,16.0,20.0,5.0,7.0,2.0,23.0,19.0,24.0,15.0,6.0,2.0,20.0,6.0,17.0,1994,3
3098.0,6735.0,0.46,316.0,908.0,0.348,2782.0,5827.0,0.477,1564.0,2097.0,0.746,1175.0,2542.0,3717.0,2067.0,752.0,385.0,1360.0,2001.0,8076.0,98.5,24.0,21.0,18.0,9.0,9.0,8.0,25.0,24.0,18.0,16.0,20.0,9.0,11.0,5.0,4.0,11.0,7.0,19.0,19.0,4.0,21.0,21.0,2783.0,6451.0,0.431,253.0,825.0,0.307,2530.0,5626.0,0.45,1684.0,2341.0,0.719,1016.0,2245.0,3261.0,1677.0,677.0,333.0,1420.0,1897.0,7503.0,91.5,1.0,1.0,1.0,9.0,15.0,4.0,1.0,2.0,1.0,17.0,17.0,3.0,2.0,5.0,3.0,1.0,8.0,2.0,5.0,21.0,1.0,1.0,60.0,22.0,6.99,-0.5,6.48,105.7,98.2,92.8,0.311,0.135,0.483,15.1,34.4,0.232,0.451,16.0,71.4,0.261,2.0,2.0,2.0,27.0,2.0,16.0,1.0,24.0,17.0,8.0,15.0,22.0,8.0,14.0,1.0,3.0,1.0,21.0,1994,11
3197.0,6733.0,0.475,429.0,1285.0,0.334,2768.0,5448.0,0.508,1469.0,1978.0,0.743,926.0,2619.0,3545.0,2087.0,717.0,485.0,1338.0,1646.0,8292.0,101.1,13.0,22.0,10.0,1.0,1.0,15.0,26.0,27.0,4.0,22.0,23.0,12.0,27.0,1.0,10.0,8.0,14.0,5.0,17.0,24.0,13.0,13.0,3152.0,7166.0,0.44,257.0,841.0,0.306,2895.0,6325.0,0.458,1377.0,1871.0,0.736,1138.0,2434.0,3572.0,1901.0,767.0,312.0,1221.0,1743.0,7938.0,96.8,10.0,23.0,3.0,10.0,17.0,3.0,11.0,21.0,3.0,4.0,3.0,13.0,17.0,16.0,16.0,9.0,19.0,1.0,23.0,8.0,5.0,5.0,53.0,29.0,4.32,-0.12,4.19,105.9,101.4,95.0,0.294,0.191,0.507,15.0,27.6,0.218,0.458,13.3,69.7,0.192,6.0,6.0,6.0,17.0,6.0,15.0,2.0,15.0,22.0,1.0,4.0,20.0,27.0,20.0,3.0,22.0,5.0,3.0,1994,12
3167.0,6516.0,0.486,184.0,500.0,0.368,2983.0,6016.0,0.496,1762.0,2387.0,0.738,1130.0,2409.0,3539.0,2055.0,706.0,457.0,1440.0,1974.0,8280.0,101.0,20.0,27.0,2.0,23.0,26.0,1.0,12.0,17.0,6.0,5.0,4.0,15.0,14.0,11.0,11.0,13.0,15.0,8.0,25.0,7.0,15.0,15.0,2978.0,6614.0,0.45,273.0,815.0,0.335,2705.0,5799.0,0.466,1768.0,2422.0,0.73,1132.0,2153.0,3285.0,1902.0,826.0,389.0,1340.0,1986.0,7997.0,97.5,4.0,5.0,6.0,14.0,14.0,15.0,4.0,6.0,5.0,22.0,21.0,10.0,16.0,1.0,5.0,10.0,25.0,8.0,11.0,27.0,8.0,8.0,51.0,31.0,3.45,-0.19,3.26,107.8,104.2,93.3,0.366,0.077,0.5,16.0,34.4,0.27,0.471,14.9,68.0,0.267,10.0,10.0,10.0,19.0,10.0,11.0,8.0,22.0,1.0,26.0,6.0,26.0,5.0,2.0,6.0,7.0,12.0,24.0,1994,7
3207.0,6729.0,0.477,179.0,559.0,0.32,3028.0,6170.0,0.491,1761.0,2379.0,0.74,1059.0,2385.0,3444.0,2179.0,751.0,364.0,1191.0,1988.0,8354.0,101.9,12.0,24.0,6.0,25.0,24.0,21.0,9.0,13.0,8.0,6.0,5.0,14.0,21.0,16.0,18.0,4.0,8.0,22.0,2.0,5.0,10.0,10.0,2973.0,6641.0,0.448,289.0,967.0,0.299,2684.0,5674.0,0.473,1773.0,2444.0,0.725,1100.0,2327.0,3427.0,1806.0,593.0,459.0,1318.0,1922.0,8008.0,97.7,3.0,7.0,5.0,19.0,27.0,2.0,3.0,3.0,8.0,23.0,22.0,8.0,10.0,10.0,10.0,4.0,1.0,19.0,13.0,23.0,9.0,9.0,53.0,29.0,4.22,-0.12,4.1,108.6,104.1,93.1,0.354,0.083,0.49,13.3,31.3,0.262,0.469,14.6,68.4,0.267,7.0,7.0,7.0,16.0,7.0,7.0,7.0,23.0,3.0,25.0,10.0,5.0,17.0,4.0,5.0,10.0,11.0,23.0,1994,5
3429.0,7080.0,0.484,344.0,1042.0,0.33,3085.0,6038.0,0.511,1674.0,2301.0,0.728,1220.0,2453.0,3673.0,2261.0,745.0,460.0,1305.0,1639.0,8876.0,108.2,2.0,7.0,4.0,4.0,3.0,16.0,6.0,16.0,3.0,11.0,10.0,19.0,7.0,8.0,5.0,1.0,10.0,7.0,12.0,25.0,1.0,1.0,3379.0,7135.0,0.474,283.0,863.0,0.328,3096.0,6272.0,0.494,1438.0,1998.0,0.72,1086.0,2247.0,3333.0,2154.0,748.0,437.0,1254.0,1870.0,8479.0,103.4,22.0,22.0,20.0,17.0,19.0,10.0,20.0,16.0,21.0,5.0,8.0,5.0,7.0,6.0,6.0,23.0,17.0,16.0,19.0,17.0,14.0,14.0,54.0,28.0,4.84,-0.17,4.68,111.7,106.8,96.7,0.325,0.147,0.509,13.9,35.2,0.236,0.493,13.5,69.3,0.202,5.0,5.0,5.0,18.0,5.0,1.0,16.0,6.0,10.0,5.0,3.0,12.0,3.0,13.0,20.0,18.0,7.0,5.0,1994,3
3247.0,7039.0,0.461,268.0,830.0,0.323,2979.0,6209.0,0.48,1556.0,2070.0,0.752,1250.0,2423.0,3673.0,2056.0,915.0,449.0,1252.0,1625.0,8318.0,101.4,10.0,10.0,17.0,13.0,12.0,20.0,13.0,9.0,16.0,17.0,21.0,6.0,5.0,9.0,5.0,12.0,2.0,11.0,9.0,26.0,11.0,11.0,3163.0,6954.0,0.455,275.0,872.0,0.315,2888.0,6082.0,0.475,1285.0,1732.0,0.742,1157.0,2358.0,3515.0,1897.0,641.0,338.0,1465.0,1722.0,7886.0,96.2,11.0,13.0,8.0,15.0,22.0,6.0,10.0,12.0,10.0,1.0,1.0,20.0,19.0,13.0,15.0,8.0,5.0,3.0,2.0,4.0,4.0,4.0,56.0,26.0,5.27,-0.33,4.94,107.2,101.7,94.2,0.294,0.118,0.48,13.6,34.6,0.221,0.475,16.0,67.7,0.185,4.0,4.0,3.0,24.0,4.0,12.0,4.0,19.0,21.0,12.0,17.0,9.0,4.0,19.0,7.0,2.0,15.0,2.0,1994,2
3356.0,6967.0,0.482,584.0,1584.0,0.369,2772.0,5383.0,0.515,1777.0,2352.0,0.756,1027.0,2403.0,3430.0,2198.0,687.0,312.0,1167.0,1839.0,9073.0,110.6,2.0,4.0,5.0,2.0,3.0,11.0,7.0,16.0,5.0,6.0,8.0,7.0,21.0,9.0,10.0,3.0,10.0,26.0,1.0,19.0,2.0,2.0,3320.0,6963.0,0.477,525.0,1544.0,0.34,2795.0,5419.0,0.516,1590.0,2138.0,0.744,1038.0,2431.0,3469.0,2149.0,658.0,391.0,1285.0,2026.0,8755.0,106.8,25.0,21.0,21.0,26.0,27.0,3.0,21.0,15.0,25.0,14.0,12.0,20.0,9.0,21.0,19.0,25.0,13.0,8.0,17.0,22.0,26.0,26.0,51.0,31.0,3.88,-0.03,3.85,114.5,110.4,95.9,0.338,0.227,0.524,12.7,29.7,0.255,0.515,14.0,69.8,0.228,8.0,8.0,6.0,14.0,6.0,3.0,19.0,2.0,12.0,4.0,5.0,1.0,19.0,8.0,23.0,18.0,8.0,11.0,1995,3
2983.0,6248.0,0.477,374.0,985.0,0.38,2609.0,5263.0,0.496,1796.0,2390.0,0.751,1051.0,2290.0,3341.0,1877.0,703.0,363.0,1340.0,1939.0,8136.0,99.2,23.0,26.0,8.0,21.0,24.0,3.0,17.0,19.0,11.0,5.0,6.0,9.0,16.0,18.0,17.0,14.0,9.0,20.0,20.0,14.0,18.0,18.0,2921.0,6408.0,0.456,475.0,1304.0,0.364,2446.0,5104.0,0.479,1516.0,2089.0,0.726,1048.0,2156.0,3204.0,1804.0,691.0,416.0,1370.0,2058.0,7833.0,95.5,4.0,4.0,9.0,20.0,21.0,17.0,4.0,3.0,8.0,8.0,9.0,7.0,10.0,2.0,4.0,7.0,15.0,13.0,5.0,25.0,4.0,4.0,52.0,30.0,3.7,-0.35,3.35,109.6,105.6,90.0,0.383,0.158,0.507,15.5,32.8,0.287,0.493,15.8,68.6,0.237,6.0,6.0,8.0,24.0,8.0,8.0,6.0,25.0,2.0,23.0,12.0,22.0,7.0,4.0,12.0,4.0,12.0,15.0,1995,7
3159.0,6579.0,0.48,646.0,1757.0,0.368,2513.0,4822.0,0.521,1527.0,2039.0,0.749,880.0,2440.0,3320.0,2060.0,721.0,514.0,1322.0,1714.0,8491.0,103.5,13.0,18.0,6.0,1.0,1.0,14.0,22.0,27.0,3.0,20.0,23.0,10.0,25.0,6.0,19.0,7.0,7.0,5.0,18.0,25.0,8.0,8.0,3202.0,7061.0,0.453,506.0,1345.0,0.376,2696.0,5716.0,0.472,1407.0,1874.0,0.751,1165.0,2386.0,3551.0,1940.0,744.0,365.0,1274.0,1779.0,8317.0,101.4,18.0,25.0,5.0,23.0,22.0,22.0,16.0,20.0,2.0,4.0,3.0,23.0,24.0,19.0,22.0,16.0,24.0,3.0,18.0,4.0,14.0,14.0,47.0,35.0,2.12,0.2,2.32,109.7,107.4,94.2,0.31,0.267,0.529,15.0,26.9,0.232,0.489,13.9,67.7,0.199,11.0,11.0,11.0,8.0,11.0,7.0,12.0,10.0,20.0,1.0,3.0,19.0,26.0,19.0,7.0,20.0,19.0,1.0,1995,12
3460.0,6899.0,0.502,523.0,1412.0,0.37,2937.0,5487.0,0.535,1648.0,2465.0,0.669,1149.0,2457.0,3606.0,2281.0,672.0,488.0,1297.0,1726.0,9091.0,110.9,1.0,5.0,2.0,8.0,7.0,9.0,2.0,12.0,1.0,11.0,4.0,27.0,5.0,4.0,5.0,1.0,12.0,6.0,11.0,24.0,1.0,1.0,3242.0,7093.0,0.457,468.0,1239.0,0.378,2774.0,5854.0,0.474,1560.0,2106.0,0.741,1136.0,2226.0,3362.0,1986.0,700.0,367.0,1234.0,1954.0,8512.0,103.8,20.0,26.0,12.0,18.0,13.0,24.0,20.0,27.0,3.0,10.0,11.0,17.0,20.0,5.0,11.0,18.0,18.0,4.0,21.0,17.0,19.0,19.0,59.0,23.0,7.06,-0.62,6.44,115.1,107.8,95.1,0.357,0.205,0.539,14.0,34.0,0.239,0.49,13.3,68.4,0.22,3.0,3.0,3.0,27.0,3.0,1.0,13.0,5.0,7.0,10.0,1.0,7.0,3.0,16.0,8.0,24.0,15.0,8.0,1995,8
